balance,zero_activity_freq,zero_activity_day,cumulativeincome,lag_balance,lag_cumulativeincome,rolling_mean_balance,rolling_mean_cumulativeincome,rolling_std_cumulativeincome
-0.05962000787258148,-0.19447669386863708,0.00879102386534214,-0.003927216399461031,-0.02150282822549343,-0.012411253526806831,-0.02345149591565132,-0.008565159514546394,-0.06855794787406921
-0.10246250033378601,0.06561022996902466,0.004121806938201189,-0.004892353434115648,-0.03804055601358414,-0.008468863554298878,-0.06622253358364105,-0.0047389850951731205,-0.041217271238565445
-0.045204199850559235,0.05213573947548866,0.00459532905369997,-0.001618211972527206,-0.024101171642541885,-0.0021672160364687443,-0.025441698729991913,-0.001979280961677432,-0.03329095244407654
-0.035422295331954956,0.07244450598955154,0.0065295081585645676,-0.0027508630882948637,-0.01815003901720047,-0.0074109528213739395,-0.026190273463726044,-0.005484514869749546,-0.038817085325717926
-0.057746440172195435,0.046420611441135406,0.003424210473895073,-0.0195847786962986,-0.03157849237322807,-0.02331566996872425,-0.03915960341691971,-0.01409545261412859,-0.053007859736680984
-0.06398603320121765,0.06102779507637024,0.0031916459556668997,-0.004217676352709532,-0.030731070786714554,-0.006948087364435196,-0.03766064718365669,-0.0023113274946808815,-0.030255615711212158
-0.05233033746480942,0.0501355305314064,5.1654231356224045e-05,-0.003036464098840952,-0.015422608703374863,-0.003548220032826066,-0.02812664955854416,-0.0020266592036932707,-0.0510733462870121
-0.05865691229701042,0.05172540619969368,0.0074727581813931465,-0.006270802114158869,-0.02833525463938713,-0.013931287452578545,-0.03713861107826233,-0.008167959749698639,-0.02368028089404106
-0.05063353106379509,0.05077214166522026,9.574284922564402e-05,-0.002245434559881687,-0.02245495095849037,-0.0038259210996329784,-0.022994467988610268,-0.0026280698366463184,-0.057475827634334564
-0.06115448847413063,0.033620186150074005,0.005968847312033176,-0.003693453734740615,-0.02106468193233013,-0.004955334588885307,-0.043766580522060394,-0.006799674592912197,-0.025758417323231697
-0.06499744206666946,0.0570308193564415,0.007540324702858925,-0.0030894421506673098,-0.030751783400774002,-0.01169813796877861,-0.0384841114282608,-0.005561785772442818,-0.036099232733249664
-0.03971833363175392,0.028378238901495934,0.0024829658214002848,-0.002506442368030548,-0.016212545335292816,-0.004191902466118336,-0.025126753374934196,-0.0018750556046143174,-0.026662180200219154
-0.06854694336652756,0.029204629361629486,0.006110490765422583,-0.003671491052955389,-0.02318786084651947,-0.006875759921967983,-0.03417762368917465,-0.005753143224865198,-0.051199398934841156
-0.10702671855688095,0.02733384445309639,0.0012353353668004274,-0.005153404548764229,-0.04251471161842346,-0.014002477750182152,-0.05626523122191429,-0.012178122997283936,-0.049140311777591705
-0.06398841738700867,0.02886136993765831,0.003418214386329055,-0.009086030535399914,-0.02801387570798397,-0.011405158787965775,-0.044461917132139206,-0.0055884988978505135,-0.02626821957528591
-0.03227086365222931,0.056392498314380646,0.011731202714145184,-0.010341938585042953,-0.011005875654518604,-0.009941024705767632,-0.015117954462766647,-0.005144634749740362,-0.04651661962270737
-0.017747342586517334,0.023067869246006012,0.009722906164824963,-0.0027908310294151306,-0.010667831636965275,-0.003716422710567713,-0.010436180979013443,-0.0018894326640293002,-0.02963443286716938
-0.04604010656476021,0.10557784140110016,0.0028840668965131044,-0.00868799164891243,-0.02824479155242443,-0.013789149932563305,-0.027771342545747757,-0.008792636916041374,-0.021556464955210686
-0.056579459458589554,0.05178447812795639,0.004133452195674181,-0.0046765743754804134,-0.019259154796600342,-0.006613291334360838,-0.02795589528977871,-0.0023977223318070173,-0.052307743579149246
-0.07400663197040558,0.027606284245848656,0.005688857287168503,-0.007044988684356213,-0.031241776421666145,-0.00996107142418623,-0.048031654208898544,-0.011032146401703358,-0.03323303163051605
-0.03508526459336281,0.018459653481841087,0.012431281618773937,-0.011860634200274944,-0.022679558023810387,-0.009404273703694344,-0.022865328937768936,-0.00604728888720274,-0.035175446420907974
-0.06307537853717804,0.034494172781705856,0.0067383539862930775,-0.007623426150530577,-0.027065923437476158,-0.008941409178078175,-0.03975800424814224,-0.005768522620201111,-0.038895994424819946
-0.052087921649217606,0.035702742636203766,0.004353063181042671,-0.0015539404703304172,-0.0187777541577816,-0.0040715597569942474,-0.03747032210230827,-0.006974377669394016,-0.015276646241545677
-0.02501022070646286,0.05620675906538963,0.006396204698830843,-0.003156426828354597,-0.009269511327147484,-0.011039776727557182,-0.013671452179551125,-0.00948218535631895,-0.016881149262189865
-0.03146170452237129,0.028052596375346184,0.006996175739914179,-0.00260736932978034,-0.02039637416601181,-0.004698267672210932,-0.022916199639439583,-0.004720304161310196,-0.037811294198036194
-0.04436027631163597,0.029850807040929794,0.0025118468329310417,-0.0032340025063604116,-0.01397690735757351,-0.003918949514627457,-0.03191599249839783,-0.002650017850100994,-0.033250510692596436
-0.033195916563272476,0.034043360501527786,0.012027916498482227,-0.0030543997418135405,-0.014884186908602715,-0.004434483125805855,-0.018980564549565315,-0.002658155048266053,-0.028589211404323578
-0.059276942163705826,0.0658983364701271,0.0003772671043407172,-0.0034625560510903597,-0.028174573555588722,-0.007421516813337803,-0.03604113683104515,-0.0037088466342538595,-0.053511783480644226
-0.055550798773765564,0.03264852613210678,0.0004654326185118407,-0.002530790166929364,-0.02172483503818512,-0.004138949792832136,-0.032180625945329666,-0.0020168207120150328,-0.02211599610745907
-0.030008595436811447,0.025511203333735466,0.016949696466326714,-0.008145812898874283,-0.009391074068844318,-0.00461821723729372,-0.012855050154030323,-0.0025055687874555588,-0.04210579767823219
-0.060963284224271774,0.02675778791308403,0.001823612954467535,-0.00614724587649107,-0.021292638033628464,-0.007166075520217419,-0.028458431363105774,-0.004986518993973732,-0.03530513867735863
-0.03999422490596771,0.05076686292886734,0.0161075908690691,-0.0033551622182130814,-0.015634631738066673,-0.006532140541821718,-0.020534420385956764,-0.0073502385057508945,-0.03024287521839142
-0.039835840463638306,0.06371398270130157,0.004815448075532913,-0.00544404424726963,-0.012420487590134144,-0.011799117550253868,-0.02191954106092453,-0.005341401323676109,-0.055911388248205185
-0.04083641991019249,0.011408890597522259,0.014138058759272099,-0.005688533652573824,-0.012075555510818958,-0.009598273783922195,-0.026761427521705627,-0.005277170334011316,-0.05021590366959572
-0.04795354977250099,0.039322417229413986,0.0007165916031226516,-0.0029602341819554567,-0.028017979115247726,-0.009491244331002235,-0.03346832096576691,-0.005030437838286161,-0.055970560759305954
-0.04632559418678284,0.0413530208170414,0.006873033475130796,-0.002823564689606428,-0.014098567888140678,-0.005844607949256897,-0.02911081723868847,-0.002842063084244728,-0.03687194362282753
-0.049701180309057236,0.05600062757730484,0.006320797372609377,-0.001179484068416059,-0.016122110188007355,-0.0026322894264012575,-0.019620591774582863,-0.0012270774459466338,-0.031245794147253036
-0.05060398206114769,0.03679143264889717,0.0019882204942405224,-0.003911335952579975,-0.020644068717956543,-0.0065287030301988125,-0.02879265323281288,-0.003201083280146122,-0.06373364478349686
-0.059250298887491226,0.04665945842862129,0.0014492942718788981,-0.017708968371152878,-0.023929014801979065,-0.01638595573604107,-0.032057590782642365,-0.01067272387444973,-0.06397683918476105
-0.05882474035024643,0.08311224728822708,0.006369400769472122,-0.00364156742580235,-0.026210037991404533,-0.006413350813090801,-0.031137170270085335,-0.0053183347918093204,-0.08313648402690887
-0.023879533633589745,0.03023318573832512,0.0012109717354178429,-0.0035593900829553604,-0.009832462295889854,-0.0062149278819561005,-0.01582249067723751,-0.0044279699213802814,-0.014842083677649498
-0.07442399114370346,0.0458654910326004,0.010326027870178223,-0.007464726455509663,-0.01938995160162449,-0.006983056664466858,-0.032595906406641006,-0.0056773084215819836,-0.05015406012535095
-0.07045575976371765,0.042858995497226715,0.0012925771297886968,-0.007410532329231501,-0.028851358219981194,-0.016669312492012978,-0.038383737206459045,-0.010102893225848675,-0.0514197051525116
-0.09939182549715042,-0.5845636129379272,-0.22829467058181763,-0.005507632624357939,-0.04262496531009674,-0.012413735501468182,-0.03612823784351349,-0.01227367389947176,-0.08140666782855988
-0.04477109760046005,-0.23634448647499084,0.02108689770102501,-0.01647908240556717,-0.02466449700295925,-0.022697672247886658,-0.022638782858848572,-0.012771375477313995,-0.0630500391125679
-0.07033674418926239,-0.22050975263118744,0.008992048911750317,-0.0040812017396092415,-0.028157411143183708,-0.006418141070753336,-0.042501796036958694,-0.0035247337073087692,-0.02828976698219776
-0.11365056782960892,-0.04198853671550751,-0.14277063310146332,-0.007192226126790047,-0.04504038020968437,-0.006720317993313074,-0.04460031911730766,-0.0036690488923341036,-0.04237285256385803
-0.023422779515385628,-0.16143415868282318,0.00202046986669302,-0.005182039923965931,-0.007581510581076145,-0.004921800456941128,-0.014351961202919483,-0.005145059898495674,-0.03439664840698242
-0.07352235168218613,-0.2094249129295349,0.0007233753567561507,-0.001014993991702795,-0.028316685929894447,-0.0010663378052413464,-0.03682849556207657,-0.0045579890720546246,-0.04713001847267151
-0.05058162659406662,-0.21802206337451935,0.008984658867120743,-0.011696220375597477,-0.023637892678380013,-0.01369889359921217,-0.03239326551556587,-0.014341766014695168,-0.029155313968658447
-0.06387898325920105,-0.19040320813655853,0.0014442019164562225,-0.006497601047158241,-0.03338420018553734,-0.011243985034525394,-0.0408993735909462,-0.01119391992688179,-0.07540877908468246
-0.04817824065685272,-0.2372487187385559,0.010073541663587093,-0.004303043242543936,-0.0227962639182806,-0.005798610858619213,-0.030726637691259384,-0.0040577067993581295,-0.02799607813358307
-0.04774156212806702,-0.2457377314567566,5.3866649977862835e-05,-0.004242521245032549,-0.016666267067193985,-0.008503383025527,-0.025545768439769745,-0.0058129108510911465,-0.0424540676176548
-0.05731445178389549,0.019851436838507652,0.007378058508038521,-0.00869008805602789,-0.02160237543284893,-0.013839098624885082,-0.039547260850667953,-0.00868126843124628,-0.03926069661974907
-0.04913505166769028,0.0652398094534874,0.003338232636451721,-0.011481272988021374,-0.02594956010580063,-0.011479759588837624,-0.037149325013160706,-0.010039624758064747,-0.03969792649149895
-0.030561788007616997,0.034681063145399094,0.014097242616117,-0.007047742605209351,-0.017035173252224922,-0.004908220376819372,-0.018475430086255074,-0.003329313127323985,-0.02357601188123226
-0.0784720927476883,0.030986497178673744,0.0014294764259830117,-0.005113119259476662,-0.02694528177380562,-0.009579082019627094,-0.04057496041059494,-0.005976803135126829,-0.023152276873588562
-0.06853386759757996,0.02724679559469223,0.009335190989077091,-0.00512360967695713,-0.022944554686546326,-0.00802373792976141,-0.033604539930820465,-0.005222531966865063,-0.022782273590564728
-0.07031502574682236,0.035258203744888306,0.001540686935186386,-0.008458969183266163,-0.024912193417549133,-0.012068694457411766,-0.03128907084465027,-0.00885858479887247,-0.02599804662168026
-0.06798794120550156,0.028590958565473557,0.019380174577236176,-0.001677656196989119,-0.02297673188149929,-0.0022259755060076714,-0.026907475665211678,-0.0025589382275938988,-0.023858122527599335
-0.034787099808454514,0.05699635669589043,0.003424122231081128,-0.0014787594554945827,-0.01028221845626831,-0.005871726665645838,-0.017324654385447502,-0.002814717823639512,-0.06925260275602341
-0.08045680820941925,0.0695866048336029,0.001176497433334589,-0.0029663988389074802,-0.023448580875992775,-0.004088562913239002,-0.038492247462272644,-0.0017902767285704613,-0.06518291682004929
-0.030115298926830292,0.023817263543605804,0.0009588163229636848,-0.007599221542477608,-0.01519742701202631,-0.01052377000451088,-0.019215399399399757,-0.0063830213621258736,-0.0614776574075222
-0.02578071318566799,0.05442124977707863,0.002301318570971489,-0.0006812792271375656,-0.01085615623742342,-0.001046812511049211,-0.017888344824314117,-0.0016281709540635347,-0.030436696484684944
-0.04571182280778885,0.028430748730897903,0.007945651188492775,-0.0006313164485618472,-0.024936260655522346,-0.0023985651787370443,-0.03146069124341011,-0.0019709013868123293,-0.05572094768285751
-0.04548029601573944,0.0406913124024868,0.005223046522587538,-0.0035058590583503246,-0.02016628347337246,-0.006340503692626953,-0.027887487784028053,-0.002634855918586254,-0.024217667058110237
-0.07173919677734375,0.07282605022192001,0.00017984809528570622,-0.0024009752087295055,-0.02564694732427597,-0.004919770173728466,-0.03073337860405445,-0.006539132446050644,-0.03842728212475777
-0.03696352615952492,0.04302050918340683,0.01175239309668541,-0.0018260185606777668,-0.017191600054502487,-0.002301126020029187,-0.023191504180431366,-0.0014798113843426108,-0.021640269085764885
-0.0646933764219284,0.050337813794612885,0.006878373678773642,-0.004267173353582621,-0.020174020901322365,-0.009276122786104679,-0.032215844839811325,-0.006808213423937559,-0.015496245585381985
-0.030782561749219894,0.03523547947406769,0.00041130706085823476,-0.00302461301907897,-0.008677984587848186,-0.007270101457834244,-0.012834364548325539,-0.0054655433632433414,-0.03202375769615173
-0.04875500500202179,0.045201536267995834,0.00019328757480252534,-0.0034722781274467707,-0.019725419580936432,-0.007770408410578966,-0.028241334483027458,-0.003803411964327097,-0.029422173276543617
-0.03534584119915962,0.04463902488350868,0.00038923730608075857,-0.0014321388443931937,-0.013561979867517948,-0.0025816913694143295,-0.02438970096409321,-0.0014893098268657923,-0.014444567263126373
-0.07144152373075485,0.07854047417640686,0.00039349833969026804,-0.0037954121362417936,-0.02305052988231182,-0.009696767665445805,-0.04210864380002022,-0.006309377495199442,-0.01592426374554634
-0.0683973953127861,0.05450110882520676,0.0012459552381187677,-0.0025621235836297274,-0.037167180329561234,-0.0024054746609181166,-0.05181895196437836,-0.0026534402277320623,-0.026635635644197464
-0.05806503817439079,0.03528627008199692,0.009541148319840431,-0.0009685811237432063,-0.02281762659549713,-0.0025259649846702814,-0.02925918810069561,-0.008933233097195625,-0.03767034783959389
-0.0337347574532032,0.03926164656877518,0.009717448614537716,-0.001098519773222506,-0.01589624211192131,-0.002602830296382308,-0.01752079278230667,-0.0015624016523361206,-0.03950900956988335
-0.026100939139723778,0.023672332987189293,0.004858576692640781,-0.00479764211922884,-0.010022188536822796,-0.01062864065170288,-0.015038527548313141,-0.006083820480853319,-0.03443622216582298
-0.06957916170358658,0.026522452011704445,2.9020528018008918e-05,-0.001717349630780518,-0.0278763547539711,-0.0018926386255770922,-0.029736526310443878,-0.006441081874072552,-0.03930068388581276
